"a" "b" "sigma2"
0.0127483998728027 0.990629152737287 0.0234832518634793
-0.0131855815278626 0.987606646370309 0.0220773479134177
-0.0160392058933497 0.98757663214783 0.0258900071642599
0.00932888910368905 0.990050331634857 0.0200906079893966
-0.00905574567912761 0.987266787517351 0.0259528656313182
0.00931156882857829 1.00283096936662 0.0229738822055722
-0.00710216860336494 0.987889175825913 0.0222364175715014
-0.0165942374735733 0.983831914939593 0.0206930370943172
0.0103091687659233 0.985667851095191 0.0218504936800663
-0.010694520975335 0.993649844743196 0.025124766572858
-0.0115602453945092 0.991895189807171 0.0246801363798167
-0.00614080932544994 0.992225666111933 0.0245629036605708
0.00759649245873462 0.979705226536902 0.0239087677391858
-0.00725716509269931 0.994436820281168 0.0210331308327496
0.0111508248227438 0.9854548169494 0.0221052739362276
-0.0106592729857572 0.987600545414394 0.0229688561826613
0.00254004483303486 0.984506562804427 0.0217878606816905
-0.00606583426357039 0.991384344570957 0.0216834575341453
0.00816490839411237 0.984923520952065 0.0240195597065819
-0.00884982051761659 0.991578733472692 0.0228213878419998
0.000343285144916789 0.980607349888267 0.0240026008105403
-0.00634372768036433 0.999307610507691 0.0239749000253031
-0.00490336617146854 0.997326527265601 0.0236450297938624
0.00197689678534868 0.988213126580246 0.0245516701077583
-0.00124439778756584 1.00382478947105 0.0243052913667177
0.0174269558017739 0.995244859215247 0.0239796922802882
-0.0164502677035126 0.982102250890259 0.0220832355602115
-0.000281400697564532 0.998862202828604 0.0235036271699286
-0.0113100611436509 0.987809501358126 0.0230913745116832
0.0123007436504465 0.988348518335538 0.0234858138329334
-0.0120512642495807 0.989608918944716 0.0233607654193
0.0124903402671341 0.985798446415168 0.022636420640659
-0.00226720475055042 0.991640242781677 0.0247065542699465
0.00110591935594532 0.985853203150095 0.0219199812423675
-0.00861105559817562 0.987254382887416 0.0225416572784879
0.00429649436037181 0.990689761723507 0.0216594580562806
0.0021022306347151 0.985592746650284 0.021600919864356
0.00718498327619444 0.980877994731844 0.0248575575995164
-0.0204470310813282 0.995402214141339 0.0213059257188964
0.00186529702730879 0.990467039213626 0.0237765938225204
-0.00931403904704463 0.980457758091512 0.0244911446384897
0.00913549834509631 0.994702313676915 0.022381205588999
-0.00657834102850958 0.98615243158818 0.024419125042788
0.00785520463670791 0.991531328559071 0.0222693538214098
-0.00559909054121729 0.990362513221241 0.0219250580355419
0.00327662676288092 0.991421211122247 0.0239361204144052
-0.00203028716797731 0.986905318651112 0.0251261934481253
0.0105453177150068 0.989132097745572 0.022666414224849
-0.00225276279506314 0.997989017932876 0.0236903349447406
-0.00129463865726366 0.97970661758489 0.0242805804559035
0.0020873423726378 0.996969625879464 0.0220868761520883
-0.00350022199423497 0.978700575198272 0.0211203600400164
0.00290213247589282 0.984452757854796 0.0233730423012523
0.000977758364439231 0.993992558982141 0.0227749863147552
0.000184683606393237 0.982758880912353 0.022344476100839
0.000381866369236536 0.989796202692469 0.0226587244632189
0.00150678630916639 0.986196485635273 0.0231860224931369
-0.00134692774930936 0.987527577118463 0.0228699063119926
-0.00384138607087943 0.991013565618018 0.0249148418888828
-0.00882079627363712 0.994560151935782 0.0254390983624968
0.0013581271308666 0.991110389711307 0.0231790332200059
-0.00583980619610765 0.983255298769748 0.0216463058374723
-0.00927246609971067 0.98234561495565 0.0216585196848724
0.00373500420267528 0.981711764906903 0.0211060553558417
-0.00839496320935936 0.996345036638115 0.0212340234341874
-0.00707668396787533 0.996886330352688 0.0220545689153359
-0.00412188935193601 0.997910567498883 0.0233928534856022
0.00129440262743173 0.981303146702823 0.0212822323092794
-0.00416151769623442 0.990903162366129 0.0211777304419749
0.00752989709331216 0.998644278269867 0.02294939674057
-0.00848611561548143 0.980941811910392 0.0229795226927003
-0.00625987706087122 0.997191072238877 0.022950342119978
0.00690739004339134 0.980127014542683 0.0227991954098775
0.00714959111975322 0.9907025214703 0.0225843386362357
-0.0112342376979632 0.988803268198517 0.0218253892601776
0.00855140290409891 0.990781293000085 0.0238967241072711
0.00231503362392212 0.993214609404444 0.0237388055948774
-0.00232706792824382 0.984644615873216 0.0236929266205599
-0.00217830468174863 0.995880330892453 0.0224466527931554
0.00217069306497419 0.980403263319365 0.0238209851805802
-0.00140966577612985 0.986046637245707 0.0218585224700952
0.002392968486536 0.990209053478086 0.0225278413587456
-0.00612213505963553 0.995624330550428 0.024962465757596
-0.00108691932689011 0.990190012289423 0.0223406737272401
0.00137685977725402 0.987220348826567 0.0244510519129542
-0.00174522674017718 0.987197633201411 0.021099128092045
0.000812672536113102 0.990351792486882 0.0239934660791558
0.000291303372063936 0.979423561307802 0.0221454607749519
-0.000271983760757708 1.00139337977916 0.0226156947379751
0.00495470359655328 0.984771530832424 0.02207996673631
-0.00417329476291221 0.993442428227297 0.0225899677179893
0.00154932745002532 0.981059350509897 0.0221196319485994
-0.00356010091236659 0.995597997101237 0.0234009996504793
-0.000813670111124142 0.989400521925152 0.0202032963839039
-0.0033272212738368 0.986999112361466 0.0200863968225365
0.00723066078634696 0.984107116325147 0.0230319370820753
0.00777831331651379 0.997723020100331 0.0217797431791198
0.00174871491148968 1.00225942276506 0.0216693344034944
0.00361315484348665 0.989192654582706 0.023741584129536
-0.00267753659821827 0.986159933377535 0.02260641873386
0.00203232205832225 0.992731779915698 0.0231276341973787
0.0125706146489574 0.98748260081981 0.0247784804671747
-0.00994382222153315 0.98330488192506 0.0224474378350306
-0.0025822929836357 0.98316871731598 0.0216117241412069
-0.00281676164145696 0.995171518460857 0.0230665093757864
0.00604657045277009 0.980943638824681 0.0214518771203389
-0.000435074983911274 0.986860596249149 0.0231732564518177
-0.00691598408209735 0.987223145732141 0.0236719522368133
-0.0103845969348276 0.992323112736715 0.0232238451665539
0.011035364327156 0.987725056626862 0.0236012172682589
-0.00259944166423254 0.974936091251284 0.022748031098168
0.0101591856508279 0.99422699522824 0.0222915364109162
-0.0134327802014566 0.983840404425996 0.0219376237404632
0.011592103843468 0.993624431562086 0.0238100187105563
0.000549045364689459 0.986537758697861 0.022024924783613
0.000549045364689459 0.986537758697861 0.022024924783613
-0.000655146187432469 0.988301765608576 0.0237896053024025
-0.000655146187432469 0.988301765608576 0.0237896053024025
0.000323556764995704 0.979586827541865 0.0204748936290017
-0.00995871078099922 0.994181661857758 0.0227877475221057
-0.00216175754943922 0.991146838873423 0.0238641140652348
0.00222580101263455 0.99020287977066 0.0231749873236173
-0.00950518382972264 0.9791739708506 0.0224753512665998
0.0130937483497951 0.984086983296246 0.0214651972878704
-0.0102299587262201 0.992765216114062 0.0242887511372871
0.00103504706155835 0.984135901065466 0.0249972343367617
0.0117371172564226 0.991064752340109 0.0235526053912256
0.00233218895747565 0.993146095613028 0.0229718814245595
0.0116435172677984 0.992947878955311 0.0228310765330799
-0.00367801744275281 0.987474246878214 0.0237870690210611
0.000589370705403693 0.98546255200272 0.021256134928628
-0.0062725166515203 0.982467728080236 0.0234352958296939
-0.0105163358900399 0.978091810965353 0.0232360652341666
-0.00669227882478487 0.978578311773109 0.0227832879503602
-0.00486580006168774 0.981555854801171 0.0230723550498915
-0.00411854835328907 0.982726200523335 0.0229773206610158
0.00755477873617315 0.993066090991395 0.0219143424163437
-0.00654229048884272 0.983268193941449 0.0243203620654735
0.00963337095479849 0.983959687785964 0.0239495951291993
-0.0036264579483216 0.995152565037573 0.0228071750772118
-0.00255152864732069 0.98393596703896 0.0214610597880179
0.00793934742498476 0.992248159175792 0.0222846131010596
0.000429163667928032 0.978236033726174 0.0237365105031908
-0.0107804249424856 0.990864699124262 0.0236604053176713
0.00831892099733023 0.985169939015421 0.0243641003526407
0.0108469474608784 0.987462873791428 0.0252177515258336
-0.00995774177728127 0.989640719527872 0.0214191099189291
0.00902240091915004 0.982929311223389 0.0231302554401252
0.00565265768828575 0.993713504412949 0.0234817548550401
0.000229534291076219 0.981211006274979 0.022863217749634
0.00291533506362128 0.995759982079435 0.0218675772549527
0.000845822146493708 0.983133706694332 0.0222236149536172
0.00376138672368708 0.998792709910785 0.024752840103275
-0.00592027105874692 0.986223104407704 0.0235771556792829
-0.00592027105874692 0.986223104407704 0.0235771556792829
0.00895193190719607 0.986349669174357 0.0218878732176953
-0.00552023584400156 0.992584306667562 0.022647609598801
-0.00552023584400156 0.992584306667562 0.022647609598801
-0.00684964767498835 0.98136024269872 0.02211736908729
-0.00146144258321101 0.994551645580192 0.024753611943365
-0.00191934317485319 0.997098259239381 0.0213313989853529
0.00470482080210574 0.982969012032491 0.024165636816682
-0.00482123111741556 0.991630713856852 0.0218126983337022
-0.00482123111741556 0.991630713856852 0.0218126983337022
-0.00399210426402228 0.989141165370516 0.0215143462294307
0.00468944061900945 0.98735974937967 0.0249009252390449
-0.00400401153842868 0.989418152811834 0.0214323715432454
-0.00286221618265721 0.977178033739781 0.020820032612467
0.00156116769622496 0.999517238680434 0.0221256396432638
0.00568745770610292 0.986574429055488 0.0245038497634502
-0.0029403547269267 0.98361656526769 0.0217040742667
0.00206867832951496 0.994992309837243 0.0246866789515859
0.00406548226654888 0.981648818433266 0.0203455181354507
0.000974546288503242 0.991818673777621 0.0204685508436695
0.000974546288503242 0.991818673777621 0.0204685508436695
-0.0032360214597277 0.984530139523683 0.0240704412167049
0.00567825478640406 0.991447782881036 0.0221603312189776
0.00364792886786621 0.992370037006704 0.0229851270491588
-0.00193963857512899 0.988171439361059 0.0221516092747263
0.00586101588047138 0.994412603686257 0.0205759470030331
-0.00956939072630719 0.98067107396961 0.02173828987535
0.0174722716220735 0.994585455677585 0.024266640327273
0.0124645845385657 0.99738438486778 0.0236560517862911
-0.000645087181536066 0.99484604615059 0.024485127053964
-0.0107074360183376 0.981263620171269 0.0222094379680283
0.0124466646061647 0.992105633740457 0.0233127125982831
-0.000405731681580266 0.985386446883757 0.0227976743027346
-0.00306736325486752 0.983188461693041 0.0233721005034821
0.00269362356446888 0.990633792915353 0.0216016637359824
-0.00277786103593642 0.984562023065338 0.0240350005288519
-0.0081896772881024 0.986210963024144 0.0246772911640804
0.00771205085896162 0.991739251495293 0.0220013359383498
0.000914873484926531 0.984590505780399 0.0228558361483885
0.000914873484926531 0.984590505780399 0.0228558361483885
-0.00189180334970644 0.992451140274303 0.0226364043387857
-0.00636581419709008 0.9840761803717 0.0212876202875267
0.0059726692035661 0.993403774660034 0.0225587605934287
-0.00174070446159465 0.979486904462294 0.0214624764354818
0.000356715942612984 0.997804880775055 0.0241106487943134
-0.000816784667491942 0.997917872806425 0.0247312600893599
0.00081069498431514 0.992455882625631 0.02433092273331
0.000159625044590966 0.992352271961586 0.0247779974085528
0.00136334017624937 0.983548155504272 0.0248529106364091
0.00249049029954649 0.996254349159792 0.0208163202493235
-0.0036486153917838 0.984797154737314 0.023406518609408
-0.00569091260358956 0.984340241726918 0.0249848037934297
-0.00541233860885774 0.984108438870039 0.0243195374258246
-0.00901779807940964 0.978905907425618 0.0244664628860742
-0.00472131749933157 0.998347064638583 0.0251226190785436
-0.00642846961769319 0.986388522473736 0.0247541156952291
0.00625682138070042 0.984181464532021 0.0243599516123515
-0.00759470630744286 0.996865020539321 0.0234517462556133
-4.59796756564837e-05 0.980952715242786 0.0219716867494925
-0.00198703684528254 1.00334756080224 0.0234390404048046
-0.000413107705154032 0.987982984884889 0.022396384777732
-0.00349134548326021 0.996151643677866 0.0228996453953407
0.00335195249943664 0.985771605449491 0.0217746267283763
-0.00839936572600702 0.992610014019691 0.0227755862456955
0.00277871796165275 0.999214656607063 0.0211512097618272
0.00327167738640048 0.98664651241867 0.0225928892040689
0.00458492322985814 0.98001956147608 0.0227382016752656
-0.00270570245267872 0.998478366369529 0.0235721274384272
-0.00114354287226383 0.990999778891602 0.0225655565614863
-0.0100884676195016 0.985236285235963 0.0229408109401793
0.00782512146263736 1.00204809357597 0.0236640090646341
-0.00783972863437865 0.978446160581892 0.0216074314221987
-0.00421113421450579 0.985728315704933 0.0227383674817974
0.00267280847720907 0.993863649436897 0.0232776243881224
-0.00253609092557072 0.982930450547411 0.0244314260210857
0.00440140867680764 0.995049526698923 0.0201713697809999
-0.00130208259897663 0.982727433004198 0.0244866058918943
0.00779848774911646 0.989523425844637 0.0245933524552431
0.0115522613556233 0.991091786938707 0.0226946254190607
-0.015348990569909 0.995297803422899 0.0248247232540152
0.00488024702311946 0.982952845909174 0.0211649607317097
0.00235956926653039 0.98861807682339 0.0220421322277117
-0.00450979570484806 0.992642805527152 0.0233134096302126
-0.00450979570484806 0.992642805527152 0.0233134096302126
-0.00450979570484806 0.992642805527152 0.0233134096302126
0.00416964920486013 0.989766617565731 0.0232907225727724
-0.00276471933373738 0.978470416069857 0.025926027209726
0.00986955494228204 0.979877484269133 0.0227603378717784
-0.00232074810727465 0.990352360005911 0.0235723290874077
-0.00192060897792489 0.9844663464483 0.0255549944323519
-0.00303559963705513 0.994499232099021 0.0248004499463585
-0.00962837927447148 0.983480631075219 0.0254755224214339
0.00220232781806582 1.00107149433305 0.0209657755145876
-0.0052961360861512 0.991893868601721 0.022238114253701
0.00274367962365314 0.985885247507726 0.0231483132389821
-0.00207491203921135 0.992288087150627 0.0230094623189046
-0.00510650840194893 0.985850200018616 0.020819977026569
0.00877183790408951 0.986041918622027 0.0222329628055378
0.00946946862677732 0.985418806940499 0.0214576638988753
-0.0126906393886689 0.993259576061801 0.0208900179838634
-0.00159730567981644 0.983769725623388 0.0241371397822237
0.00629958963594214 0.989508018327558 0.0238055597225061
0.00123422271203365 0.979304886979946 0.0223456319078516
-0.0013305472412054 0.998469111554294 0.0249406994125027
