"a" "b" "c" "sigma2"
-0.112146190526604 0.985391415441934 0.113101712498675 0.0110836075101083
-0.112842677587735 0.986149971980069 0.108842278168534 0.0110278889693265
-0.109440251213787 0.984784760914301 0.120826757617278 0.0103843658908153
-0.115956714365336 0.986164703653096 0.117012121247462 0.0108623265173387
-0.120551895409278 0.983985745601948 0.12296319329649 0.0107596444472222
-0.12763623463758 0.988802537774221 0.12269229339935 0.0107326061415979
-0.12220186413087 0.9867525100653 0.120141549995849 0.0113380216696795
-0.120548545627701 0.990598839415977 0.122052264829891 0.0122396423558886
-0.125749723344046 0.99098632099468 0.128330058972408 0.0120796446592267
-0.131359093161145 0.993119946614896 0.130704884851672 0.0114582135005772
-0.118546584921571 0.985957698794525 0.118349285321663 0.0104456812403317
-0.11175849829924 0.987447295220325 0.119817527481796 0.0104111549368841
-0.121239922243103 0.987593430322956 0.122170679191675 0.0103829037534765
-0.122961482282951 1.00175211511551 0.121537762726749 0.011004283348698
-0.130459712786493 0.978510755662628 0.123961352467303 0.0108447024088429
-0.128465289338098 0.985893239333277 0.123031812520416 0.0109501251119209
-0.123219120330685 0.985100609486605 0.122788889474632 0.010635324028002
-0.12467305433619 0.979372206687705 0.123633379711475 0.0104951830882994
-0.12757155392985 0.983899313798601 0.126779643019699 0.0110192974773116
-0.130439124508582 0.984573643771677 0.12969938663647 0.0107057662684752
-0.124223049578551 0.987875254507097 0.120191257354109 0.0109954077636897
-0.113356736552598 0.987188319564175 0.119063910590638 0.0111307687636621
-0.125783122948777 0.991227482105324 0.124958478225044 0.0109386107739661
-0.119449161624805 0.988650973234263 0.118766261973446 0.0108843683326061
-0.119515191494801 0.986129495900109 0.119645414645018 0.0101344262059718
-0.119995800978609 0.991290109479454 0.124161759020256 0.0111356039509526
-0.118668118835312 0.989448294741237 0.118738784922104 0.011037383923823
-0.117705518634616 0.992175139672836 0.118130793089234 0.0101628510272279
-0.115497460279631 0.990239019535687 0.117957836607203 0.0101717252571036
-0.117063691330757 0.995123877192529 0.11272826438519 0.0102943868246814
-0.117156323636557 0.991543967399347 0.125243834026655 0.0110865613559267
-0.117770799113889 0.991010557089252 0.120593269095533 0.0110860238870673
-0.124089849999323 0.989761143254798 0.120306935742437 0.0104551173792178
-0.121078755370415 0.986213250521545 0.123402919846906 0.0111183906835455
-0.117366847635306 0.992359927956591 0.124325146452052 0.0114744262147931
-0.126652964165375 0.993231292899291 0.117802080961968 0.011612015009922
-0.121069555143444 0.989745903803657 0.124923241417392 0.0118405395205012
-0.114060098938111 0.99211936566734 0.113264503776677 0.0108099746351877
-0.125280445222277 0.987331701645912 0.122249813224948 0.0115595036837057
-0.127321363601579 0.988845180585363 0.128218465679361 0.0113258632267408
-0.112838853573087 0.990125009193482 0.115136242030066 0.00997651321509351
-0.126400365191454 0.987096712168166 0.123739451406985 0.0109933033326841
-0.114166329164385 0.985259671120063 0.114839356978432 0.0112016212703472
-0.109636037179915 0.985037760929614 0.115371081286468 0.0104958547872008
-0.118806658607614 0.992803952077834 0.117445849518716 0.01039524847954
-0.121192820467372 0.983674495895312 0.129380651519019 0.0114089581683007
-0.138673992116487 0.98985702303184 0.128978747176687 0.0110800197200776
-0.107831592612519 0.986562587878832 0.110988067874948 0.0109403134737906
-0.115301873684542 0.995194904794347 0.117606548810464 0.0104543304714689
-0.122398929331804 0.988198394106479 0.12201100808785 0.0110488772994605
-0.114720528890153 0.989874104475738 0.120255633348912 0.0110607336537789
-0.115555471416396 0.996682349103742 0.113926649192442 0.0111096378002306
-0.119447659218769 0.982799435634145 0.124696042436794 0.0106995938298879
-0.130919454220338 0.986323143317083 0.123501053300644 0.0102012104542255
-0.128692066112657 0.995477531750145 0.124487933917245 0.0102405206373379
-0.121777338640052 0.984851645614698 0.11970353145321 0.0105706985555273
-0.122369991440043 0.982583133672098 0.122254555355301 0.0108215250228721
-0.123028067261074 0.98346536223623 0.120813756428507 0.0108809578144245
-0.127443116444321 0.995192588016403 0.125683925904289 0.0106642797068262
-0.128280100460188 0.994585146994877 0.129247544013174 0.0106841767288739
-0.126254270335789 0.991331469801547 0.131216433875954 0.0107302009980574
-0.133254169039843 0.996130675461367 0.126182850735646 0.0104613836152314
-0.126557207850565 0.994847703545754 0.130357445463912 0.0106997485986738
-0.133681842842996 0.987382195867989 0.126767821731382 0.00982719794457922
-0.131906431820416 0.984253494709898 0.123855706540845 0.010311361525842
-0.132287208951073 0.98512896516282 0.126524910612021 0.0100556443465172
-0.117647852842812 0.993564222735752 0.112133480464818 0.00939650643470083
-0.117336948078761 0.992941748781517 0.11416716356113 0.00938599551148493
-0.113152914202251 0.994461059040721 0.120398413334911 0.0093062119247165
-0.125357717226579 0.982043052719472 0.121632993783082 0.0106522020862376
-0.125650553167271 0.989655568943038 0.127603147212295 0.00967830825145422
-0.111030433838139 0.988339631958288 0.116008693512723 0.0108330710935109
-0.134044458746614 0.993075265031564 0.131644706793126 0.00991516723126537
-0.125309861349588 0.997915665867603 0.123078480435517 0.0103558041690834
-0.12556731989534 0.999896504829453 0.121139011336965 0.0106834580582596
-0.121784809757309 0.998267837302872 0.120652276433561 0.0106059639024545
-0.124587582379763 0.995985596277986 0.126275129659882 0.0105759092157339
-0.11856994279703 0.994944244854479 0.124876950962495 0.0106735675612749
-0.126883768264021 0.987974816454731 0.12413197315527 0.0114290474082889
-0.124309666905348 0.991105277740266 0.123631671483467 0.01188018733523
-0.12526374635792 0.989455838398817 0.12428774011552 0.0116256409122422
-0.117772234996003 0.990368045483688 0.122693254084951 0.0114092221870867
-0.128197279464433 0.99894762631944 0.120753127156655 0.0116839739847786
-0.125537536146595 0.980483358209052 0.12736568774883 0.0112201251091507
-0.116916705718473 0.98736473566245 0.115958505416268 0.0106376970633659
-0.117844445867403 0.990387647639154 0.12041380019631 0.010455854621114
-0.122068874808334 0.991600380051395 0.120587254863542 0.011254926327193
-0.126569289343497 0.988545579508963 0.124738340085391 0.00992113124667578
-0.129156831192781 0.986922566969712 0.127197489782997 0.0107557229337341
-0.129016924595483 0.986878226502001 0.128354218449337 0.011422394257557
-0.12205051599134 0.98115090354645 0.121735070460196 0.0101136809613971
-0.128880098230219 0.982026654221605 0.121031691420877 0.0102113920981779
-0.105308785916018 0.991064859179464 0.111127194110405 0.0100942565768547
-0.131173217640474 0.988510210504213 0.125596894377895 0.0103772559299489
-0.129243906862388 0.98886642670895 0.123032514859236 0.0101633855588434
-0.12056588510089 0.993057771783438 0.118738054139269 0.0107588322193452
-0.12633647386436 0.989612028414315 0.128295736169023 0.0104086190626304
-0.120247752174605 0.988252433133206 0.117606181733129 0.0106431756232238
-0.113624556175096 0.985069856889893 0.121634797794734 0.0108050797719771
-0.11655479615005 0.99057805573302 0.117197506273014 0.00942153234133206
-0.114870150800788 0.988319570143577 0.116532741015391 0.0101523619910515
-0.114870150800788 0.988319570143577 0.116532741015391 0.0101523619910515
-0.129820823424121 0.990533605949266 0.129279241331519 0.0118341804980963
-0.113383179544914 0.990723948272744 0.114774785761208 0.00988729981635229
-0.122154644644358 0.981655808106426 0.121256773159476 0.0110824637452535
-0.11426216070125 0.997324663521808 0.115965808264248 0.0107876595379414
-0.120650257931185 0.984249214524266 0.122848194177101 0.00908296788648741
-0.120816471740545 0.987254359635703 0.120141147811146 0.00899197455812933
-0.122378998103819 0.991837034917619 0.123048657511613 0.00940641150179325
-0.117944553315739 0.986465990559193 0.117143323177621 0.0114066259037662
-0.119724951365358 0.987554742835623 0.121370492322691 0.0107236526345548
-0.119307525527315 0.991028054981808 0.11856349113689 0.0105338838968215
-0.118891762218305 0.993601649110577 0.120114089549329 0.0107507030942598
-0.11818289090859 0.993890041985193 0.121943541755402 0.0106971467067585
-0.123349525792255 0.992061378641788 0.121393577802834 0.0110683959666957
-0.122044016901363 0.989141132541133 0.124400402269138 0.0115843972313401
-0.119208661250244 0.987756945337852 0.126551849425885 0.0115228622205035
-0.122397875749413 0.991711997055335 0.125907379382097 0.0104690605317312
-0.114411886717966 0.990385243676759 0.124450367031816 0.0107041807903983
-0.120900982258998 0.988113840893994 0.129683686035207 0.01028222891787
-0.122783370938694 0.990980065225108 0.123479748350865 0.0103885293342155
-0.120731882819712 0.99240301813517 0.127153186952613 0.0101376170167191
-0.121187134469733 0.984660461690456 0.120218438699556 0.0116127710445583
-0.126203699248718 0.992180495277884 0.125909890137073 0.0110189052891727
-0.122154600839488 0.986887934159116 0.122810024282653 0.0108450376811717
-0.121167477931281 0.99240670186692 0.122714193034681 0.0104013066982076
-0.121850879081503 0.989982591528113 0.117466690862119 0.0102038045276371
-0.12338411922595 0.989654184636627 0.12648133919675 0.0109617850675611
-0.125209737299465 0.992176516903615 0.12374937073807 0.0120188583336297
-0.11739403782537 0.986925305539071 0.118364041589748 0.0103379522348262
-0.113274106461916 0.988907798613218 0.115442234403905 0.00988575992804094
-0.110902980674385 0.985628206547759 0.114691725259883 0.0106387776759527
-0.118994064125305 0.980874040619442 0.120373195946328 0.0108926727814245
-0.11035711545204 0.992954160705626 0.112037533719639 0.0111586984546772
-0.111288295952215 0.990389658228061 0.112047050189049 0.0111835005852447
-0.114598432993098 0.987883581986569 0.116755426089462 0.0106605063175148
-0.11913948464384 0.980401954145082 0.122876146539483 0.0103882940222678
-0.124786283635747 0.984991178127162 0.122298451447933 0.0110799934314169
-0.119660025498771 0.983914269355659 0.119802946836473 0.0106329594214672
-0.119741067599877 0.983318748244131 0.12072451005502 0.0105969240607624
-0.119551382407727 0.995722209508002 0.122107831820316 0.0099668618525881
-0.110289005716898 0.993781433314956 0.112274308624992 0.00997018024385342
-0.130514057722505 0.985849692300338 0.129736715673269 0.0116645474813428
-0.120872990851864 0.984157301103855 0.120540653611445 0.0107236151844403
-0.127416444972028 0.98857627817966 0.127270656033741 0.0108547688659678
-0.1251952637337 0.983477059566679 0.118600378366474 0.0105666853976128
-0.123411005512936 0.985188038281886 0.120411364850163 0.010402243660873
-0.123665547221532 0.990055832707447 0.128079255232548 0.0108073908504072
-0.122943263635106 0.988618058298879 0.124526819767087 0.0106622211985463
-0.121663281992187 0.990388976684044 0.12316397119457 0.00986760602564813
-0.12280370666003 0.987406603963193 0.12373620401769 0.0111447507870001
-0.118933230179669 0.984884854217606 0.119225245981601 0.010745957346286
-0.119561631161402 0.987938230735588 0.121537047603294 0.0102954013381731
-0.115677558173693 0.992816345264426 0.118409060163323 0.0110860842466006
-0.117802195657643 0.986089332173923 0.12004788520232 0.0110677545397316
-0.119776184362734 0.984368605674323 0.120488167316293 0.0102982532060252
-0.125907963295726 0.98909376990361 0.125670974169033 0.0101626462797171
-0.121432265759737 0.986245082195034 0.121455164458737 0.0103638442214763
-0.112784426447698 0.993028690252059 0.113795785883505 0.0109686844789303
-0.114750263243309 0.982558771530339 0.116645941022282 0.010147974501823
-0.122157482239111 0.998319427224656 0.123023446900224 0.0104022179068216
-0.12333684634975 0.992163343732137 0.120227715872467 0.0106272890216384
-0.116446017801156 0.986974194570232 0.116893856357712 0.011033837932675
-0.112320919650316 0.989920219954979 0.115834556353857 0.011102880193625
-0.119513017335768 0.995278824304464 0.11949530763086 0.0109846432690166
-0.123267520681248 1.0008307616475 0.117839094978408 0.010756598716206
-0.120916521966282 0.997352343420358 0.124468125225023 0.0105415984266522
-0.123958860286986 0.978077875628164 0.129262119929613 0.0118073019273935
-0.131454018411057 0.993976529957267 0.124628425561049 0.0118213729219219
-0.13000584284704 0.993541959667562 0.122458076498484 0.0115923476239976
-0.129820883457911 0.993157854266398 0.123465994755075 0.0115716970218799
-0.119609540763348 0.988291222244888 0.116772951421916 0.0104056246268406
-0.118816440871866 0.992740071052827 0.114679758001586 0.0118015227899839
-0.112911522246132 0.991305889060402 0.119373115634934 0.0109230509211404
-0.115830608212185 0.990193591113091 0.118094167440336 0.0109583903542302
-0.115001866121886 0.984677458019837 0.117777159277087 0.0110172883178212
-0.117468882754129 0.993028169279863 0.120171660387057 0.010352308905481
-0.122760690125759 0.987363383038443 0.123980729838272 0.0111995125818989
-0.125743064465267 0.99587148468827 0.125193060450642 0.0103982998833201
-0.125893537512558 0.988159747807857 0.119097444182712 0.0103719606912437
-0.125432299714555 0.994821630961389 0.128099854469589 0.0109955269895795
-0.120816115165991 0.983794385238612 0.12439718453311 0.0114293996646461
-0.126575160207703 0.995533913845169 0.129598946963927 0.0109115605602192
-0.114010964715228 0.9903783045722 0.116239684736114 0.0105614137233847
-0.117627266942963 0.991473936749373 0.118462334398 0.0103769222847309
-0.107345981562428 0.991792718792889 0.114647874592762 0.00993603520040253
-0.11612321001969 0.990730934529305 0.115342723898893 0.0103978720906083
-0.115668582781344 0.984700404954174 0.118163738871972 0.0104363305837079
-0.116435690785443 0.986868204845659 0.124086586016138 0.0107034493254087
-0.124196692605124 0.985043881579619 0.117782745474003 0.010901011150751
-0.116457610908026 0.98698192946207 0.122377389787239 0.0111089367369073
-0.114363719311354 0.987253875347148 0.116934999781869 0.0102307447289015
-0.135318746230766 0.992014296764213 0.128504073926074 0.0100658410276186
-0.130797079756702 0.992558178527506 0.128353534175591 0.0108691290076533
-0.133061412488895 0.986410543341906 0.124719637598505 0.012303753143588
-0.132198743050385 0.988191292160044 0.13244983325437 0.0117847039229575
-0.122677575234555 0.9871850140393 0.120976081292189 0.0111894123214945
-0.131053622803821 0.992346194151868 0.12753974226827 0.0115689355558696
-0.133727245582455 0.991281131824114 0.125615623449092 0.0115624408158849
-0.131492604993789 0.987654754338664 0.133243584071686 0.0114471275139397
